kgName,kinderGardenId,kgExternal,kgMapUrl,selectedRegionId,selectedRegionRegionName
СДЯ №1 ,242,1,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&msa=0&ll=42.689746,23.326228&spn=0.004408,0.010042&iwloc=lyrftr:msid:215514434165803826755.00044d55fe12e68875c38,0004abdbd4094fd9c4280,,,0,-31",1,Средец
ДГ №18 Детски свят (с яслени групи),36,18,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.68654,23.347535&spn=0.001869,0.003626&t=h&z=18&iwloc=00044d93f1ddacd588d77",1,Средец
ДГ №18 Детски свят - сграда 2,479,18,,1,Средец
СДЯ №28 ,243,28,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&msa=0&ll=42.690558,23.321925&spn=0.00373,0.006416  ",1,Средец
ДГ №77 Магнолия,86,77,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&t=h&ll=42.690204,23.345121&spn=0.001869,0.003455&z=18",1,Средец
ДГ №113 Преспа,105,113,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.689494,23.326496&spn=0.001869,0.003626&t=h&z=18&iwloc=00044dcf015a8d2fa585f",1,Средец
ДГ №159 Олимпийче,184,159,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.692021,23.321357&spn=0.001869,0.003626&t=h&z=18&iwloc=00044d9263de51a754055",1,Средец
ДГ №8 Проф. д-р Елка Петрова (с яслени групи),147,8,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.671361,23.284187&spn=0.00187,0.003626&t=h&z=18&iwloc=00044d9135307eb421bf1",2,Красно село
СДЯ №31 Палавници,244,31,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&msa=0&ll=42.683697,23.296702&spn=0.007461,0.012832  ",2,Красно село
ДГ №67 Чучулига,192,67,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.671823,23.277084&spn=0.00187,0.003626&t=h&z=18&iwloc=00044db962ad74f968c89",2,Красно село
ДГ №67 Чучулига - сграда бл. 8,233,67,https://www.google.com/maps/d/edit?mid=16SSNdcKE-i_XeQ2mlaYxnZeXeTY&ll=42.671259842819566%2C23.27530012613795&z=19,2,Красно село
ДГ №80 Приказна калина (с яслени групи),109,80,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.680318,23.291686&spn=0.001869,0.003626&t=h&z=18",2,Красно село
ДГ №85 Родина,120,85,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.693464,23.307892&spn=0.001869,0.003626&t=h&z=18&iwloc=00044dbcbf6f65779e757",2,Красно село
ДГ №93 Чуден свят (с яслени групи),157,93,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.676571,23.286451&spn=0.001869,0.003626&t=h&z=18&iwloc=00044dcce4f64b213751d",2,Красно село
ДГ №93 Чуден свят - сграда бл. 195,283,93,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.676571,23.286451&spn=0.001869,0.003626&t=h&z=18&iwloc=00044dcce4f64b213751d",2,Красно село
ДГ №99 Брезичка (с яслени групи),13,99,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.674867,23.293467&spn=0.001869,0.003626&t=h&z=18&iwloc=00044dcd9560afebe620c",2,Красно село
ДГ №99 Брезичка - сграда бл.31,240,99,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&msa=0&ll=42.675573,23.293569&spn=0.009371,0.022638&iwloc=0004dec8a98299ab1dde0",2,Красно село
ДГ №107 Бон-бон,193,107,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.695688,23.310408&spn=0.001869,0.003626&t=h&z=18&iwloc=00044d90fa55fe436a28b",2,Красно село
ДГ №124 Бърборино,185,124,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.685925,23.302871&spn=0.001869,0.003626&t=h&z=18&iwloc=00044dcff3e3beec6acb6",2,Красно село
ДГ №134 Любопитко (с логопедични групи),18,134,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.680775,23.297233&spn=0.001869,0.003626&t=h&z=18&iwloc=00044dd10a80d49ab3d5c",2,Красно село
ДГ №136 Славия,133,136,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.675743,23.274482&spn=0.001869,0.003626&t=h&z=18&iwloc=00044dd124a2917f47e3d",2,Красно село
ДГ №142 ,182,142,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&msa=0&ll=42.685401,23.293076&spn=0.009369,0.022638&iwloc=00044dcf3089171464f8a",2,Красно село
ДГ №142 - сграда бл. 19,496,142,,2,Красно село
ДГ №145 Българка,15,145,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.690586,23.277331&spn=0.001869,0.003626&t=h&z=18&iwloc=00044de0381cb5ae20b57",2,Красно село
ДГ №162 Вихрогонче,22,162,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.681611,23.298681&spn=0.001869,0.003626&t=h&z=18&iwloc=00044de15f342b8c371d8",2,Красно село
ДГ №1 Червената шапчица (с яслени групи),171,1,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.703344,23.308337&spn=0.001869,0.003626&t=h&z=18&iwloc=00044d8fc89c52b420360",3,Възраждане
ДГ №50 Зайчето Куики (с яслени групи),51,50,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.697265,23.306953&spn=0.001869,0.003626&t=h&z=18&iwloc=00044da6f0bb0e9211c9f",3,Възраждане
ДГ №81 Лилия (с яслени групи),80,81,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.698617,23.304293&spn=0.001869,0.003626&t=h&z=18&iwloc=00044dbc3da7a65f97d5a",3,Възраждане
ДГ №119 Детска планета,183,119,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.699761,23.3075&spn=0.001869,0.003626&t=h&z=18&iwloc=00044dcfb00e0e9eeb7d5",3,Възраждане
ДГ №119 Детска планета - сграда 2,163,119,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.693153,23.295758&spn=0.001869,0.003626&t=h&z=18&iwloc=00044dcf80a9cdf88dd49",3,Възраждане
ДГ №120 Детство под липите (с яслени групи),173,120,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.698811,23.299475&spn=0.001869,0.003626&t=h&z=18&iwloc=00044dcfcde5744643904",3,Възраждане
ДГ №194 Милувка (с яслени групи),191,194,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.702694,23.305827&spn=0.001869,0.003626&t=h&z=18&iwloc=00044db9222318bf0b91d",3,Възраждане
ДГ №100 Акад. Пенчо Н. Райков - сграда ул. Велико Търново № 4,288,100,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&msa=0&ll=42.694221,23.340138&spn=0.002342,0.005659&iwloc=0004deca7979305756530",4,Оборище
ДГ №104 Моят свят,93,104,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.701937,23.332397&spn=0.001869,0.003626&t=h&z=18&iwloc=00044dce2ee68959f09b1",4,Оборище
ДГ №104 Моят свят - сграда 4,269,104,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&msa=0&ll=42.70269,23.325123&spn=0.002342,0.005659&iwloc=0004dee044b45f7fcc1b4",4,Оборище
ДГ №104 Моят свят - сграда 3,70,104,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.702079,23.325037&spn=0.001869,0.003626&t=h&z=18&iwloc=00044de0a900e25b6df27",4,Оборище
ДГ №151 Леда Милева - сграда ул. Оборище,292,151,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&msa=0&ll=42.69365,23.353699&spn=0.002464,0.005681&iwloc=lyrftr:msid:215514434165803826755.00044d55fe12e68875c38,0004dee083eabb6467a3e,42.69307,23.353946,0,-32",4,Оборище
ДГ №191 Приказка без край - сграда ул. Васил Друмев,231,191,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.695716,23.351204&spn=0.003635,0.006899&t=h&z=17&iwloc=000490372d71274131baf  ",4,Оборище
ДГ №195 Братя Мормареви (с яслени групи),177,195,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.697754,23.331571&spn=0.001869,0.003626&t=h&z=18&iwloc=00044db88d1ef7a442b29",4,Оборище
ДГ №195 Братя Мормареви - сграда ул. Победа 3,300,195,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&msa=0&ll=42.698724,23.344367&spn=0.001114,0.002604&dg=feature",4,Оборище
ДГ №195 Братя Мормареви - сграда ул. Дунав,287,195,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&msa=0&ll=42.697561,23.333105&spn=0.004755,0.011362&iwloc=0004ddd97eb3c5c6398b6",4,Оборище
ДГ №45 Алиса,4,45,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.707527,23.306653&spn=0.001868,0.003626&t=h&z=18&iwloc=00044da66b5b042cdca1f",5,Сердика
ДГ №48 Братя Грим (с яслени групи),11,48,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.714287,23.301058&spn=0.001868,0.003626&t=h&z=18&iwloc=00044da6ad55a92344cd1",5,Сердика
ДГ №53 Дядовата ръкавичка (с яслени групи),43,53,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.713739,23.310649&spn=0.003737,0.007253&t=h&z=17&iwloc=00044da738e5c5bf382cc",5,Сердика
ДГ №53 Дядовата ръкавичка - почасова организация,515,53,,5,Сердика
ДГ №63 Слънце (с яслени групи),135,63,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.743955,23.345137&spn=0.001867,0.003626&t=h&z=18&iwloc=00044db8ca886e2f3c97d",5,Сердика
СДЯ №70 Мечо Пух,245,70,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&msa=0&ll=42.724829,23.337493&spn=0.003728,0.006416",5,Сердика
ДГ №106 Княгиня Мария-Луиза,76,106,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.706321,23.325965&spn=0.001869,0.003626&t=h&z=18&iwloc=00044dce82538c7fa2ec1",5,Сердика
ДГ №118 Усмивка,150,118,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.723525,23.332005&spn=0.001868,0.003626&t=h&z=18&iwloc=00044da6be78992bbb50f",5,Сердика
ДГ №149 Зорница,65,149,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.720967,23.344198&spn=0.001868,0.003626&t=h&z=18&iwloc=00044de07f8171e61c496",5,Сердика
ДГ №149 Зорница - сграда 2,62,149,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&msa=0&ll=42.718642,23.347382&spn=0.001188,0.00284&iwloc=00044da45d79a255b95f2",5,Сердика
ДГ №199 Сарагоса (с яслени групи),123,199,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&msa=0&ll=42.709695,23.315164&spn=0.001179,0.00283&iwloc=00044da71a8d7d987dbbe",5,Сердика
ДГ №20 Жасминов парк (с яслени групи),48,20,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.730488,23.250997&spn=0.001868,0.003626&t=h&z=18&iwloc=00044d9426c89cbfbdeaf",6,Подуяне
СДЯ №58 ,246,58,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&msa=0&ll=42.709261,23.358393&spn=0.007458,0.012832",6,Подуяне
СДЯ №63 Беборани,247,63,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&msa=0&ll=42.705083,23.369637&spn=0.007458,0.012832",6,Подуяне
ДГ №69 Жар птица (с яслени групи),47,69,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.707897,23.348747&spn=0.001868,0.003626&t=h&z=18&iwloc=00044dba0bb0d55baff72",6,Подуяне
ДГ №74 Дъга (с яслени групи),42,74,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.700159,23.363172&spn=0.001869,0.003626&t=h&z=18&iwloc=00044dbacbe15432f5cc7",6,Подуяне
ДГ №91 Слънчев кът (с яслени групи),137,91,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.713621,23.375983&spn=0.001868,0.003626&t=h&z=18&iwloc=00044dcc79b8e41105651",6,Подуяне
"ДГ №91 Слънчев кът - сграда кв. ""Левски-В""",701,91,,6,Подуяне
ДГ №92 Мечта (с яслени групи),91,92,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.713644,23.386057&spn=0.001868,0.003626&t=h&z=18&iwloc=00044dcc8fedca575c96c",6,Подуяне
ДГ №92 Мечта - сграда Левски В,218,92,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.709521,23.386974&spn=0.003634,0.006899&t=h&z=17&iwloc=00049036c92ebd38c2262  ",6,Подуяне
ДГ №103 Патиланско царство (с яслени групи),102,103,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.70975,23.362877&spn=0.003737,0.007253&t=h&z=17&iwloc=00044d9039472a6039e15",6,Подуяне
ДГ №105 Ракета (с яслени групи),118,105,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.701834,23.370243&spn=0.001869,0.003626&t=h&z=18&iwloc=00044d9081423de617017",6,Подуяне
ДГ №110 Слънчева мечта (с яслени групи),138,110,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.697624,23.369722&spn=0.001869,0.003626&t=h&z=18&iwloc=00044dcec0edab962fd7e",6,Подуяне
ДГ №110 Слънчева мечта - сграда 2,8,110,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.698223,23.371552&spn=0.001869,0.003626&t=h&z=18&iwloc=00044de2a34271fd2d446",6,Подуяне
ДГ №148 Слънце,136,148,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.701409,23.358344&spn=0.001869,0.003626&t=h&z=18&iwloc=00044dcfa0072c959583c",6,Подуяне
ДГ №173 Звънче (с яслени групи),55,173,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.708023,23.355303&spn=0.001868,0.003626&t=h&z=18&iwloc=00044de2bdfa830027477",6,Подуяне
ДГ №173 Звънче - сграда Алиса,5,173,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.704815,23.345298&spn=0.001869,0.003626&t=h&z=18&iwloc=00044dbc67e1a8c686f4e",6,Подуяне
СДЯ №12 Бебеландия,248,12,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&msa=0&ll=42.690748,23.357567&spn=0.004787,0.011362&iwloc=0004abdbedb8b9c83672c",7,Слатина
СДЯ №56 Калина,249,56,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&msa=0&ll=42.681315,23.360817&spn=0.007461,0.012832",7,Слатина
СДЯ №57 Приказка,250,57,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&msa=0&ll=42.687719,23.357749&spn=0.00746,0.012832",7,Слатина
ДГ №61 Шарено петле (с яслени групи),160,61,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.682222,23.376878&spn=0.001869,0.003626&t=h&z=18&iwloc=00044db86339e715946f6",7,Слатина
ДГ №62 Зорница,67,62,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.692321,23.380113&spn=0.001869,0.003626&t=h&z=18&iwloc=00044db878e1fe753d99b",7,Слатина
ДГ №65 Слънчево детство (с яслени групи),139,65,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.685192,23.373322&spn=0.001869,0.003626&t=h&z=18&iwloc=00044db92b7f034901855",7,Слатина
ДГ №65 Слънчево детство - сграда 2,525,65,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.685192,23.373322&spn=0.001869,0.003626&t=h&z=18&iwloc=00044db92b7f034901855",7,Слатина
"ДГ №65 Слънчево детство - сграда 2, почасова организация",526,65,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.685192,23.373322&spn=0.001869,0.003626&t=h&z=18&iwloc=00044db92b7f034901855",7,Слатина
ДГ №65 Слънчево детство - почасова организация,321,65,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.685192,23.373322&spn=0.001869,0.003626&t=h&z=18&iwloc=00044db92b7f034901855",7,Слатина
ДГ №154 Сбъдната мечта,124,154,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.686166,23.371117&spn=0.003738,0.007253&t=h&z=17&iwloc=00044da76c937940b4514",7,Слатина
ДГ №155 Веселина,20,155,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&msa=0&ll=42.689616,23.361531&spn=0.002393,0.005681&iwloc=00044da7e23cb4d8f7172",7,Слатина
ДГ №155 Веселина - сграда 2,201,155,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.695148,23.351912&spn=0.00727,0.013797&t=h&z=16&iwloc=00049037382dd5419500b  ",7,Слатина
ДГ №168 Слънчогледи,142,168,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.681939,23.361831&spn=0.001869,0.003626&t=h&z=18&iwloc=00044de25c0063c72ee73",7,Слатина
ДГ №183 Щастливо детство,165,183,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.677987,23.361515&spn=0.001869,0.003626&t=h&z=18&iwloc=00044de3b5bd871680d6a",7,Слатина
ДГ №184 Мечо Пух (с яслени групи),90,184,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.683504,23.357272&spn=0.001869,0.003626&t=h&z=18&iwloc=00044db981618a30434ce",7,Слатина
ДГ №23 Здраве (с яслени групи),56,23,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&msa=0&ll=42.676157,23.356161&spn=0.004756,0.011362&iwloc=0004da8aa43e1cc672b27",8,Изгрев
ДГ №29 Слънце (с яслени групи),134,29,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.670947,23.359964&spn=0.00187,0.003626&t=h&z=18&iwloc=00044da4155f74aea1df1",8,Изгрев
ДГ №30 Радецки (с яслени групи),116,30,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.661815,23.345314&spn=0.00187,0.003626&t=h&z=18&iwloc=00044da43ce366e0ec4c2",8,Изгрев
ДГ №34 Брезичка (с яслени групи),12,34,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.663212,23.35092&spn=0.00187,0.003626&t=h&z=18&iwloc=00044da4c7c2a4ad33c4f",8,Изгрев
СДЯ №36 Слънчево зайче,251,36,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&msa=0&ll=42.670951,23.36115&spn=0.003731,0.006416",8,Изгрев
ДГ №49 Радост (с яслени групи),117,49,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.665393,23.35187&spn=0.00187,0.003626&t=h&z=18&iwloc=00044da6ddd4bc43b81df",8,Изгрев
ДГ №133 Зорница,64,133,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.67019,23.360281&spn=0.00187,0.003626&t=h&z=18&iwloc=00044dd0ec08fbf6890e8",8,Изгрев
ДГ №165 Латинка,79,165,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.673759,23.353881&spn=0.001869,0.003626&t=h&z=18&iwloc=00044de1b645ab8275585",8,Изгрев
ДГ №19 Света София,125,19,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.68309,23.331796&spn=0.001869,0.003626&t=h&z=18&iwloc=00044d93ff521ac3882b2",9,Лозенец
СДЯ №23 Ралица,252,23,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&msa=0&ll=42.684092,23.324339&spn=0.007461,0.012832",9,Лозенец
СДЯ №45 Майор Франк Томпсън,253,45,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&msa=0&ll=42.67062,23.325284&spn=0.007463,0.012832",9,Лозенец
СДЯ №46 Мики Маус,254,46,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&msa=0&ll=42.677916,23.331045&spn=0.003731,0.006416",9,Лозенец
ДГ №111 Корабче,181,111,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&msa=0&ll=42.672043,23.328331&spn=0.002378,0.005681&iwloc=lyrftr:msid:215514434165803826755.00044d55fe12e68875c38,00044d92452ae0aa4d3f8,,,0,-31",9,Лозенец
ДГ №141 Славейкова поляна,130,141,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.67637,23.329071&spn=0.001869,0.003626&t=h&z=18&iwloc=00044de0086f2ba6dfe48",9,Лозенец
ДГ №141 Славейкова поляна - сграда 2,170,141,"https://www.google.com/maps/d/viewer?authuser=0&hl=bg&mid=zBJvLL_EO4pE.kkhSC76Er9fk&ll=42.67807,23.32575&spn=0.001869,0.003626&t=h&z=18&iwloc=00044da8263681e92ed6f",9,Лозенец
